Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24
3,UFV Lagoa Grande 2,36.577.901/0004-30,ESTRELA DO NORTE SPE II S.A.,1,Total,ARES 2,,,,12651000.972188942,19194.67,6509.570000000001,78855.32,16734.15,0,12772294.682188941,,0,12477624.15639062,12477624.15639062,294670.5257983226,0.9769289283460363,0,
4,UFV Lagoa Grande 3,36.577.901/0005-11,ESTRELA DO NORTE SPE II S.A.,1,Assesoria Ambiental -  AMBIENTAL - CONSULTORIA,ARES 2,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,
4,UFV Lagoa Grande 3,36.577.901/0005-11,ESTRELA DO NORTE SPE II S.A.,1,Assesoria Ambiental -  PRESERVE ENGENHARIA ,ARES 2,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,
4,UFV Lagoa Grande 3,36.577.901/0005-11,ESTRELA DO NORTE SPE II S.A.,1,Assesoria Ambiental - JX Ambiental,ARES 2,000000000000016,JX Ambiental,,65097.5,0,0,0,0,0,65097.5,,0,32100,32100,32997.5,0.49310649410499635,,
4,UFV Lagoa Grande 3,36.577.901/0005-11,ESTRELA DO NORTE SPE II S.A.,1,Assesoria Ambiental - ZAGO CONSULTORIA,ARES 2,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,
4,UFV Lagoa Grande 3,36.577.901/0005-11,ESTRELA DO NORTE SPE II S.A.,1,Assesoria Ambiental Renova Mundo,ARES 2,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,
4,UFV Lagoa Grande 3,36.577.901/0005-11,ESTRELA DO NORTE SPE II S.A.,1,Consultoria Fundiária  -  AGROTEC,ARES 2,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,
4,UFV Lagoa Grande 3,36.577.901/0005-11,ESTRELA DO NORTE SPE II S.A.,1,Consultoria Fundiária  - 3FS AGROCONSULTING ,ARES 2,Pedido Compras Normal,3FS AGROCONSULTING ,,370.395,0,0,0,0,0,370.395,,0,370.395,370.395,0,1,,
4,UFV Lagoa Grande 3,36.577.901/0005-11,ESTRELA DO NORTE SPE II S.A.,1,Contratações Técnicas - Desenvolvimento - PROJETTI,ARES 2,Pedido Compras Normal,PROJETTI,,9900,0,0,0,0,0,9900,,0,9900,9900,0,1,,
4,UFV Lagoa Grande 3,36.577.901/0005-11,ESTRELA DO NORTE SPE II S.A.,1,Engenharia do Proprietário -  G5  Conceitual e Projeto Básico,ARES 2,000000000000015,G5,,68000,0,0,0,0,0,68000,,0,66640,66640,1360,0.98,,
4,UFV Lagoa Grande 3,36.577.901/0005-11,ESTRELA DO NORTE SPE II S.A.,1,Engenharia do Proprietário -  G5 fiscalização,ARES 2,000000000000004,G5 ,,224000,18666.67,8408.87,0,0,0,251075.53999999998,,0,251075.53999999998,251075.53999999998,0,1,,
4,UFV Lagoa Grande 3,36.577.901/0005-11,ESTRELA DO NORTE SPE II S.A.,1,Engenharia do Proprietário -  G5 Frente 0,ARES 2,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,
4,UFV Lagoa Grande 3,36.577.901/0005-11,ESTRELA DO NORTE SPE II S.A.,1,Engenharia do Proprietário -  G5 TR/Certificação,ARES 2,000000000000004,G5,,42000,0,146.1,0,0,0,42146.1,,0,36146.1,36146.1,6000,0.8576380732736837,,
4,UFV Lagoa Grande 3,36.577.901/0005-11,ESTRELA DO NORTE SPE II S.A.,1,Engenharia do Proprietário -  LMENG,ARES 2,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,
4,UFV Lagoa Grande 3,36.577.901/0005-11,ESTRELA DO NORTE SPE II S.A.,1,Engenharia do Proprietário - G5 Drenagem,ARES 2,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,
4,UFV Lagoa Grande 3,36.577.901/0005-11,ESTRELA DO NORTE SPE II S.A.,1,EPC UFV / BOS - faturamento direto,ARES 2,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,
4,UFV Lagoa Grande 3,36.577.901/0005-11,ESTRELA DO NORTE SPE II S.A.,1,Estudo de Solos - FAW 7,ARES 2,000000000000013,FAW 7,,30238,0,0,0,0,0,30238,,0,30238,30238,0,1,,
4,UFV Lagoa Grande 3,36.577.901/0005-11,ESTRELA DO NORTE SPE II S.A.,1,Estudo de Solos - Novo Tempo,ARES 2,000000000000014,Novo Tempo,,41910.61,0,0,0,0,0,41910.61,,0,41209.5,41209.5,701.1100000000006,0.9832713005131636,,
4,UFV Lagoa Grande 3,36.577.901/0005-11,ESTRELA DO NORTE SPE II S.A.,1,Full EPC UFV - WEG,ARES 2,000000000000041 - 000000000000002,WEG,,12223422.94,,9844.09,16734.15,114987.09,0,12364988.27,,0,12045660.13,12045660.13,319328.13999999873,0.974174812541088,,
4,UFV Lagoa Grande 3,36.577.901/0005-11,ESTRELA DO NORTE SPE II S.A.,1,Full EPC UFV - WEG - SOBRESSALENTES,ARES 2,SOBRESSALENTES,WEG,,259878.79,0,0,0,0,0,259878.79,,0,151504.37,151504.37,108374.42000000001,0.5829808965941391,,
4,UFV Lagoa Grande 3,36.577.901/0005-11,ESTRELA DO NORTE SPE II S.A.,1,Contratações Tecnicas - Ecopontes,ARES 2,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,
4,UFV Lagoa Grande 3,36.577.901/0005-11,ESTRELA DO NORTE SPE II S.A.,1,Obra MT - Aguiar Andrade,ARES 2,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,
4,UFV Lagoa Grande 3,36.577.901/0005-11,ESTRELA DO NORTE SPE II S.A.,1,Obra MT - Engeluz,ARES 2,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,
4,UFV Lagoa Grande 3,36.577.901/0005-11,ESTRELA DO NORTE SPE II S.A.,1,Outros / DAE / DAM /  Serviços Gerais,ARES 2,Pedido Compras Normal,Varios,,98224.0421889401,0,0,0,0,0,98224.0421889401,,0,98224.0421889401,98224.0421889401,0,1,,
4,UFV Lagoa Grande 3,36.577.901/0005-11,ESTRELA DO NORTE SPE II S.A.,1,Topografia_ANDERSON ESTEVES NOGUEIRA ,ARES 2,Pedido Compras Normal,Topogeo,,17179.08,0,0,0,0,0,17179.08,,0,850,850,16329.080000000002,0.04947878466134391,,
4,UFV Lagoa Grande 3,36.577.901/0005-11,ESTRELA DO NORTE SPE II S.A.,1,Topografia_PWX ENGENHARIA,ARES 2,Pedido Compras Normal,PWX ENGENHARIA,,0,0,0,0,0,0,0,,0,0,0,0,0,,
4,UFV Lagoa Grande 3,36.577.901/0005-11,ESTRELA DO NORTE SPE II S.A.,1,Trackers (Estrutura Fixa ou Móvel) + Inversor,ARES 2,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,
4,UFV Lagoa Grande 3,36.577.901/0005-11,ESTRELA DO NORTE SPE II S.A.,1,Assesoria Ambiental  -  IK AMBIENTAL,ARES 2,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,
4,UFV Lagoa Grande 3,36.577.901/0005-11,ESTRELA DO NORTE SPE II S.A.,1,Acessoria fundiária - GP Serviços,ARES 2,Pedido Compras Normal,GP ,,3371.25,0,0,0,0,0,3371.25,,0,3371.25,3371.25,0,1,,
4,UFV Lagoa Grande 3,36.577.901/0005-11,ESTRELA DO NORTE SPE II S.A.,1,Contratações Tecnicas - PERFIMEC,ARES 2,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,
4,UFV Lagoa Grande 3,36.577.901/0005-11,ESTRELA DO NORTE SPE II S.A.,1,Contratações Técnicas -  GKF ENGENHARIA,ARES 2,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,
4,UFV Lagoa Grande 3,36.577.901/0005-11,ESTRELA DO NORTE SPE II S.A.,1,Segurança no Trabalho -  SECONCI,ARES 2,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,
4,UFV Lagoa Grande 3,36.577.901/0005-11,ESTRELA DO NORTE SPE II S.A.,1,Assesoria Ambiental  -  MRS AMBIENTAl,ARES 2,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,
4,UFV Lagoa Grande 3,36.577.901/0005-11,ESTRELA DO NORTE SPE II S.A.,1,Assesoria Ambiental - VB AMBIENTAL,ARES 2,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,
4,UFV Lagoa Grande 3,36.577.901/0005-11,ESTRELA DO NORTE SPE II S.A.,1,Contratações Técnicas - Desenvolvimento - MEGATRANZ,ARES 2,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,
4,UFV Lagoa Grande 3,36.577.901/0005-11,ESTRELA DO NORTE SPE II S.A.,1,Regrhan,ARES 2,Pedido Compras Normal,Regrhan,,7500,528,0,0,0,0,8028,,0,8027.504201680659,8027.504201680659,0.49579831934079266,0.9999382413653038,,
4,UFV Lagoa Grande 3,36.577.901/0005-11,ESTRELA DO NORTE SPE II S.A.,1,Roteador Starlink,ARES 2,Pedido Compras Normal,Latwan -Starlink,,5839,0,0,0,0,0,5839,,0,5839,5839,0,1,,
4,UFV Lagoa Grande 3,36.577.901/0005-11,ESTRELA DO NORTE SPE II S.A.,1,Total,ARES 2,,,,13096931.60718894,19194.67,18399.06,16734.15,114987.09,0,13266246.577188939,,0,12781155.831390621,12781155.831390621,485090.7457983181,0.9634342130627647,0,
5,UFV Lagoa Grande 4,36.577.901/0005-11,ESTRELA DO NORTE SPE II S.A.,1,Assesoria Ambiental -  AMBIENTAL - CONSULTORIA,ARES 2,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,
5,UFV Lagoa Grande 4,36.577.901/0005-11,ESTRELA DO NORTE SPE II S.A.,1,Assesoria Ambiental -  PRESERVE ENGENHARIA ,ARES 2,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,
5,UFV Lagoa Grande 4,36.577.901/0005-11,ESTRELA DO NORTE SPE II S.A.,1,Assesoria Ambiental - JX Ambiental,ARES 2,000000000000016,JX Ambiental,,59925,0,0,0,0,0,59925,,0,59925,59925,0,1,,
5,UFV Lagoa Grande 4,36.577.901/0005-11,ESTRELA DO NORTE SPE II S.A.,1,Assesoria Ambiental - ZAGO CONSULTORIA,ARES 2,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,
5,UFV Lagoa Grande 4,36.577.901/0005-11,ESTRELA DO NORTE SPE II S.A.,1,Assesoria Ambiental Renova Mundo,ARES 2,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,
5,UFV Lagoa Grande 4,36.577.901/0005-11,ESTRELA DO NORTE SPE II S.A.,1,Consultoria Fundiária  -  AGROTEC,ARES 2,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,
5,UFV Lagoa Grande 4,36.577.901/0005-11,ESTRELA DO NORTE SPE II S.A.,1,Consultoria Fundiária  - 3FS AGROCONSULTING ,ARES 2,Pedido Compras Normal,3FS AGROCONSULTING ,,370.395,0,0,0,0,0,370.395,,0,370.395,370.395,0,1,,
5,UFV Lagoa Grande 4,36.577.901/0005-11,ESTRELA DO NORTE SPE II S.A.,1,Contratações Técnicas - Desenvolvimento - PROJETTI,ARES 2,Pedido Compras Normal,PROJETTI,,9900,0,0,0,0,0,9900,,0,9900,9900,0,1,,
5,UFV Lagoa Grande 4,36.577.901/0005-11,ESTRELA DO NORTE SPE II S.A.,1,Engenharia do Proprietário -  G5  Conceitual e Projeto Básico,ARES 2,000000000000015,G5,,68000,0,0,0,0,0,68000,,0,66640,66640,1360,0.98,,
5,UFV Lagoa Grande 4,36.577.901/0005-11,ESTRELA DO NORTE SPE II S.A.,1,Engenharia do Proprietário -  G5 fiscalização,ARES 2,000000000000005,G5 ,,224000,18666.67,8408.87,0,0,0,251075.53999999998,,0,251075.53999999998,251075.53999999998,0,1,,
5,UFV Lagoa Grande 4,36.577.901/0005-11,ESTRELA DO NORTE SPE II S.A.,1,Engenharia do Proprietário -  G5 Frente 0,ARES 2,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,
5,UFV Lagoa Grande 4,36.577.901/0005-11,ESTRELA DO NORTE SPE II S.A.,1,Engenharia do Proprietário -  G5 TR/Certificação,ARES 2,000000000000005,G5,,42000,0,146.1,0,0,0,42146.1,,0,36146.1,36146.1,6000,0.8576380732736837,,
5,UFV Lagoa Grande 4,36.577.901/0005-11,ESTRELA DO NORTE SPE II S.A.,1,Engenharia do Proprietário -  LMENG,ARES 2,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,
5,UFV Lagoa Grande 4,36.577.901/0005-11,ESTRELA DO NORTE SPE II S.A.,1,Engenharia do Proprietário - G5 Drenagem,ARES 2,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,
5,UFV Lagoa Grande 4,36.577.901/0005-11,ESTRELA DO NORTE SPE II S.A.,1,EPC UFV / BOS - faturamento direto,ARES 2,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,
5,UFV Lagoa Grande 4,36.577.901/0005-11,ESTRELA DO NORTE SPE II S.A.,1,Estudo de Solos - FAW 7,ARES 2,000000000000013,FAW 7,,30238,0,0,0,0,0,30238,,0,30238,30238,0,1,,
5,UFV Lagoa Grande 4,36.577.901/0005-11,ESTRELA DO NORTE SPE II S.A.,1,Estudo de Solos - Novo Tempo,ARES 2,000000000000017,Novo Tempo,,41910.61,0,0,0,0,0,41910.61,,0,40362.5,40362.5,1548.1100000000006,0.9630616209117453,,
5,UFV Lagoa Grande 4,36.577.901/0005-11,ESTRELA DO NORTE SPE II S.A.,1,Full EPC UFV - WEG,ARES 2,000000000000042 - 00000000000003,WEG,,12198355.41,,0,16734.15,114751.28,0,12329840.84,,0,12011167.57,12011167.57,318673.26999999955,0.9741543078994035,,
5,UFV Lagoa Grande 4,36.577.901/0005-11,ESTRELA DO NORTE SPE II S.A.,1,Full EPC UFV - WEG - SOBRESSALENTES,ARES 2,SOBRESSALENTES,WEG,,200107.61,0,0,0,0,0,200107.61,,0,112767.14,112767.14,87340.46999999999,0.563532491343033,,
5,UFV Lagoa Grande 4,36.577.901/0005-11,ESTRELA DO NORTE SPE II S.A.,1,Contratações Tecnicas - Ecopontes,ARES 2,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,
5,UFV Lagoa Grande 4,36.577.901/0005-11,ESTRELA DO NORTE SPE II S.A.,1,Obra MT - Aguiar Andrade,ARES 2,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,
5,UFV Lagoa Grande 4,36.577.901/0005-11,ESTRELA DO NORTE SPE II S.A.,1,Obra MT - Engeluz,ARES 2,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,
5,UFV Lagoa Grande 4,36.577.901/0005-11,ESTRELA DO NORTE SPE II S.A.,1,Outros / DAE / DAM /  Serviços Gerais,ARES 2,Pedido Compras Normal,Varios,,76674.7121889401,0,0,0,0,0,76674.7121889401,,0,76674.7121889401,76674.7121889401,0,1,,
5,UFV Lagoa Grande 4,36.577.901/0005-11,ESTRELA DO NORTE SPE II S.A.,1,Topografia_ANDERSON ESTEVES NOGUEIRA ,ARES 2,Pedido Compras Normal,Topogeo,,17179.08,0,0,0,0,0,17179.08,,0,850,850,16329.080000000002,0.04947878466134391,,
5,UFV Lagoa Grande 4,36.577.901/0005-11,ESTRELA DO NORTE SPE II S.A.,1,Topografia_PWX ENGENHARIA,ARES 2,Pedido Compras Normal,PWX ENGENHARIA,,0,0,0,0,0,0,0,,0,0,0,0,0,,
5,UFV Lagoa Grande 4,36.577.901/0005-11,ESTRELA DO NORTE SPE II S.A.,1,Trackers (Estrutura Fixa ou Móvel) + Inversor,ARES 2,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,
5,UFV Lagoa Grande 4,36.577.901/0005-11,ESTRELA DO NORTE SPE II S.A.,1,Assesoria Ambiental  -  IK AMBIENTAL,ARES 2,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,
5,UFV Lagoa Grande 4,36.577.901/0005-11,ESTRELA DO NORTE SPE II S.A.,1,Acessoria fundiária - GP Serviços,ARES 2,Pedido Compras Normal,GP ,,3371.25,0,0,0,0,0,3371.25,,0,3371.25,3371.25,0,1,,
5,UFV Lagoa Grande 4,36.577.901/0005-11,ESTRELA DO NORTE SPE II S.A.,1,Contratações Tecnicas - PERFIMEC,ARES 2,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,
5,UFV Lagoa Grande 4,36.577.901/0005-11,ESTRELA DO NORTE SPE II S.A.,1,Contratações Técnicas -  GKF ENGENHARIA,ARES 2,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,
5,UFV Lagoa Grande 4,36.577.901/0005-11,ESTRELA DO NORTE SPE II S.A.,1,Segurança no Trabalho -  SECONCI,ARES 2,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,
5,UFV Lagoa Grande 4,36.577.901/0005-11,ESTRELA DO NORTE SPE II S.A.,1,Assesoria Ambiental  -  MRS AMBIENTAl,ARES 2,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,
5,UFV Lagoa Grande 4,36.577.901/0005-11,ESTRELA DO NORTE SPE II S.A.,1,Assesoria Ambiental - VB AMBIENTAL,ARES 2,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,
5,UFV Lagoa Grande 4,36.577.901/0005-11,ESTRELA DO NORTE SPE II S.A.,1,Contratações Técnicas - Desenvolvimento - MEGATRANZ,ARES 2,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,
5,UFV Lagoa Grande 4,36.577.901/0005-11,ESTRELA DO NORTE SPE II S.A.,1,Regrhan,ARES 2,Pedido Compras Normal,Regrhan,,7500,528,0,0,0,0,8028,,0,8027.504201680659,8027.504201680659,0.49579831934079266,0.9999382413653038,,
5,UFV Lagoa Grande 4,36.577.901/0005-11,ESTRELA DO NORTE SPE II S.A.,1,Roteador Starlink,ARES 2,Pedido Compras Normal,Latwan -Starlink,,5839,0,0,0,0,0,5839,,0,0,0,5839,0,,
5,UFV Lagoa Grande 4,36.577.901/0005-11,ESTRELA DO NORTE SPE II S.A.,1,Total,ARES 2,,,,12985371.067188941,19194.67,8554.970000000001,16734.15,114751.28,0,13144606.13718894,,0,12707515.711390622,12707515.711390622,437090.4257983189,0.9667475448684846,0,
6,UFV Unaí 1,36.577.901/0002-79,ESTRELA DO NORTE SPE II S.A.,1,Assesoria Ambiental -  AMBIENTAL - CONSULTORIA,ARES 2,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,
6,UFV Unaí 1,36.577.901/0002-79,ESTRELA DO NORTE SPE II S.A.,1,Assesoria Ambiental -  PRESERVE ENGENHARIA ,ARES 2,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,
6,UFV Unaí 1,36.577.901/0002-79,ESTRELA DO NORTE SPE II S.A.,1,Assesoria Ambiental - JX Ambiental,ARES 2,000000000000016,JX Ambiental,,38600,0,0,0,0,0,38600,,0,6500,6500,32100,0.16839378238341968,,
6,UFV Unaí 1,36.577.901/0002-79,ESTRELA DO NORTE SPE II S.A.,1,Assesoria Ambiental - ZAGO CONSULTORIA,ARES 2,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,
6,UFV Unaí 1,36.577.901/0002-79,ESTRELA DO NORTE SPE II S.A.,1,Assesoria Ambiental Renova Mundo,ARES 2,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,
6,UFV Unaí 1,36.577.901/0002-79,ESTRELA DO NORTE SPE II S.A.,1,Consultoria Fundiária  -  AGROTEC,ARES 2,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,
6,UFV Unaí 1,36.577.901/0002-79,ESTRELA DO NORTE SPE II S.A.,1,Consultoria Fundiária  - 3FS AGROCONSULTING ,ARES 2,Pedido Compras Normal,3FS AGROCONSULTING ,,905.42,0,0,0,0,0,905.42,,0,905.42,905.42,0,1,,
6,UFV Unaí 1,36.577.901/0002-79,ESTRELA DO NORTE SPE II S.A.,1,Contratações Técnicas - Desenvolvimento - PROJETTI,ARES 2,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,
6,UFV Unaí 1,36.577.901/0002-79,ESTRELA DO NORTE SPE II S.A.,1,Engenharia do Proprietário -  G5  Conceitual e Projeto Básico,ARES 2,000000000000015,G5,,68000,0,0,0,0,0,68000,,0,66640,66640,1360,0.98,,
6,UFV Unaí 1,36.577.901/0002-79,ESTRELA DO NORTE SPE II S.A.,1,Engenharia do Proprietário -  G5 fiscalização,ARES 2,000000000000004,G5 ,,224000,18666.67,5307.78,0,0,0,247974.44999999998,,0,228398.70999999996,228398.70999999996,19575.74000000002,0.9210574315216749,,
6,UFV Unaí 1,36.577.901/0002-79,ESTRELA DO NORTE SPE II S.A.,1,Engenharia do Proprietário -  G5 Frente 0,ARES 2,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,
6,UFV Unaí 1,36.577.901/0002-79,ESTRELA DO NORTE SPE II S.A.,1,Engenharia do Proprietário -  G5 TR/Certificação,ARES 2,000000000000005,G5,,42000,0,146.1,0,0,0,42146.1,,0,36146.1,36146.1,6000,0.8576380732736837,,
6,UFV Unaí 1,36.577.901/0002-79,ESTRELA DO NORTE SPE II S.A.,1,Engenharia do Proprietário -  LMENG,ARES 2,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,
6,UFV Unaí 1,36.577.901/0002-79,ESTRELA DO NORTE SPE II S.A.,1,Engenharia do Proprietário - G5 Drenagem,ARES 2,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,
6,UFV Unaí 1,36.577.901/0002-79,ESTRELA DO NORTE SPE II S.A.,1,EPC UFV / BOS - faturamento direto,ARES 2,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,
6,UFV Unaí 1,36.577.901/0002-79,ESTRELA DO NORTE SPE II S.A.,1,Estudo de Solos - FAW 7,ARES 2,000000000000013,FAW 7,,30238,0,0,0,0,0,30238,,0,30238,30238,0,1,,
6,UFV Unaí 1,36.577.901/0002-79,ESTRELA DO NORTE SPE II S.A.,1,Estudo de Solos - Novo Tempo,ARES 2,000000000000003,Novo Tempo,,41910.61,0,0,0,0,0,41910.61,,0,41793.5,41793.5,117.11000000000058,0.9972057195063493,,
6,UFV Unaí 1,36.577.901/0002-79,ESTRELA DO NORTE SPE II S.A.,1,Full EPC UFV - WEG,ARES 2,000000000000043-000000000000003,WEG,,12395098.79,,9844.09,16734.15,132884.16999999998,0,12554561.2,,0,11346486.350000001,11346486.350000001,1208074.8499999978,0.9037740283587133,,
6,UFV Unaí 1,36.577.901/0002-79,ESTRELA DO NORTE SPE II S.A.,1,Full EPC UFV - WEG - SOBRESSALENTES,ARES 2,SOBRESSALENTES,WEG,,499736.16,0,0,0,0,0,499736.16,,0,404614.42000000004,404614.42000000004,95121.73999999993,0.8096560793199357,,
6,UFV Unaí 1,36.577.901/0002-79,ESTRELA DO NORTE SPE II S.A.,1,Contratações Tecnicas - Ecopontes,ARES 2,,,,,0,0,0,0,0,0,,0,0,0,0,0,,
6,UFV Unaí 1,36.577.901/0002-79,ESTRELA DO NORTE SPE II S.A.,1,Obra MT - Aguiar Andrade,ARES 2,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,
6,UFV Unaí 1,36.577.901/0002-79,ESTRELA DO NORTE SPE II S.A.,1,Obra MT - Engeluz,ARES 2,Pedido Compras Normal,Engeluz,,18250,0,0,0,0,0,18250,,0,18250,18250,0,1,,
6,UFV Unaí 1,36.577.901/0002-79,ESTRELA DO NORTE SPE II S.A.,1,Outros / DAE / DAM /  Serviços Gerais,ARES 2,Pedido Compras Normal,Varios,,156927.9421889402,0,0,0,0,0,156927.9421889402,,0,156927.9421889402,156927.9421889402,0,1,,
6,UFV Unaí 1,36.577.901/0002-79,ESTRELA DO NORTE SPE II S.A.,1,Topografia_ANDERSON ESTEVES NOGUEIRA ,ARES 2,Pedido Compras Normal,Topogeo,,17179.08,0,0,0,0,0,17179.08,,0,0,0,17179.08,0,,
6,UFV Unaí 1,36.577.901/0002-79,ESTRELA DO NORTE SPE II S.A.,1,Topografia_PWX ENGENHARIA,ARES 2,Pedido Compras Normal,PWX ENGENHARIA,,0,0,0,0,0,0,0,,0,0,0,0,0,,
6,UFV Unaí 1,36.577.901/0002-79,ESTRELA DO NORTE SPE II S.A.,1,Trackers (Estrutura Fixa ou Móvel) + Inversor,ARES 2,0,Inversor Sungrow ,,524214.065,0,0,0,0,0,524214.065,,0,524214.065,524214.065,0,1,,
6,UFV Unaí 1,36.577.901/0002-79,ESTRELA DO NORTE SPE II S.A.,1,Assesoria Ambiental  -  IK AMBIENTAL,ARES 2,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,
6,UFV Unaí 1,36.577.901/0002-79,ESTRELA DO NORTE SPE II S.A.,1,Acessoria fundiária - GP Serviços,ARES 2,0,GP ,,0,0,0,0,0,0,0,,0,0,0,0,0,,
6,UFV Unaí 1,36.577.901/0002-79,ESTRELA DO NORTE SPE II S.A.,1,Contratações Tecnicas - PERFIMEC,ARES 2,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,
6,UFV Unaí 1,36.577.901/0002-79,ESTRELA DO NORTE SPE II S.A.,1,Contratações Técnicas -  GKF ENGENHARIA,ARES 2,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,
6,UFV Unaí 1,36.577.901/0002-79,ESTRELA DO NORTE SPE II S.A.,1,Segurança no Trabalho -  SECONCI,ARES 2,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,
6,UFV Unaí 1,36.577.901/0002-79,ESTRELA DO NORTE SPE II S.A.,1,Assesoria Ambiental  -  MRS AMBIENTAl,ARES 2,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,
6,UFV Unaí 1,36.577.901/0002-79,ESTRELA DO NORTE SPE II S.A.,1,Assesoria Ambiental - VB AMBIENTAL,ARES 2,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,
6,UFV Unaí 1,36.577.901/0002-79,ESTRELA DO NORTE SPE II S.A.,1,Contratações Técnicas - Desenvolvimento - MEGATRANZ,ARES 2,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,
6,UFV Unaí 1,36.577.901/0002-79,ESTRELA DO NORTE SPE II S.A.,1,Regrhan,ARES 2,Pedido Compras Normal,Regrhan,,7500,528,0,0,0,0,8028,,0,8346.218487394945,8346.218487394945,-318.21848739494453,1.0396385759086877,,
6,UFV Unaí 1,36.577.901/0002-79,ESTRELA DO NORTE SPE II S.A.,1,Roteador Starlink,ARES 2,Pedido Compras Normal,Latwan -Starlink,,5839,0,0,0,0,0,5839,,0,5839,5839,0,1,,
6,UFV Unaí 1,36.577.901/0002-79,ESTRELA DO NORTE SPE II S.A.,1,Total,ARES 2,,,,14070399.06718894,19194.67,15297.970000000001,16734.15,132884.16999999998,0,14254510.02718894,,0,12875299.725676337,12875299.725676337,1379210.301512603,0.9032439348050612,0,
7,UFV Unaí 2,36.577.901/0002-79,ESTRELA DO NORTE SPE II S.A.,1,Assesoria Ambiental -  AMBIENTAL - CONSULTORIA,ARES 2,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,
7,UFV Unaí 2,36.577.901/0002-79,ESTRELA DO NORTE SPE II S.A.,1,Assesoria Ambiental -  PRESERVE ENGENHARIA ,ARES 2,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,
